time,pc,cluster_size,actual_rate,required_rate,arrival_rate,idle_ues,queued_ues,active_ues,signal_power,interference,sum_tx_power,avg_antennas,sm0_cnt,sm1_cnt,sm2_cnt,sm3_cnt,bs_0_n_ants,bs_0_conn_mode,bs_0_sleep_mode,bs_1_n_ants,bs_1_conn_mode,bs_1_sleep_mode,bs_2_n_ants,bs_2_conn_mode,bs_2_sleep_mode,bs_3_n_ants,bs_3_conn_mode,bs_3_sleep_mode,bs_4_n_ants,bs_4_conn_mode,bs_4_sleep_mode,bs_5_n_ants,bs_5_conn_mode,bs_5_sleep_mode,bs_6_n_ants,bs_6_conn_mode,bs_6_sleep_mode,bs_7_n_ants,bs_7_conn_mode,bs_7_sleep_mode,bs_8_n_ants,bs_8_conn_mode,bs_8_sleep_mode,bs_9_n_ants,bs_9_conn_mode,bs_9_sleep_mode,bs_10_n_ants,bs_10_conn_mode,bs_10_sleep_mode,bs_11_n_ants,bs_11_conn_mode,bs_11_sleep_mode,bs_12_n_ants,bs_12_conn_mode,bs_12_sleep_mode,bs_13_n_ants,bs_13_conn_mode,bs_13_sleep_mode,bs_14_n_ants,bs_14_conn_mode,bs_14_sleep_mode,bs_15_n_ants,bs_15_conn_mode,bs_15_sleep_mode,bs_16_n_ants,bs_16_conn_mode,bs_16_sleep_mode,bs_17_n_ants,bs_17_conn_mode,bs_17_sleep_mode,bs_18_n_ants,bs_18_conn_mode,bs_18_sleep_mode,bs_19_n_ants,bs_19_conn_mode,bs_19_sleep_mode,bs_20_n_ants,bs_20_conn_mode,bs_20_sleep_mode,bs_21_n_ants,bs_21_conn_mode,bs_21_sleep_mode,bs_22_n_ants,bs_22_conn_mode,bs_22_sleep_mode,bs_23_n_ants,bs_23_conn_mode,bs_23_sleep_mode,bs_24_n_ants,bs_24_conn_mode,bs_24_sleep_mode,reward,pc_kw,se,qos_reward,drop_ratio
"Mon, 00:44",384.0259937812726,7,9.565633545109513,4.666399340426808,59.99999999999997,0,0,1,1.875031285689542e-13,0.0,1.6,14.0,1,5,4,15,8,1,1,8,1,1,8,1,3,16,1,1,8,0,1,16,1,2,16,1,1,8,1,3,16,-1,2,16,-1,2,12,1,3,16,1,2,16,1,3,12,1,3,16,1,0,14,0,3,16,1,3,16,1,3,16,1,3,16,0,3,16,0,3,16,-1,3,16,1,3,16,0,3,16,0,3,-0.19201299689063628,0.38402599378127256,0.9087351867854037,0.0,0.0
"Mon, 00:45",373.6435185336653,7,87.6191949449447,7.790735707961352,74.99999999999996,0,0,2,4.168991002561111e-11,0.0,2.6,14.32,2,3,4,16,10,1,1,10,1,2,8,1,3,16,1,1,10,1,1,14,1,2,16,1,3,10,1,3,16,-1,2,16,-1,2,14,1,3,16,1,3,16,1,3,10,1,0,16,1,0,16,0,3,16,1,3,16,1,3,16,1,3,16,0,3,16,0,3,16,-1,3,16,1,3,16,0,3,16,0,3,-0.18682175926683267,0.37364351853366534,4.161911759884872,0.0,0.0
"Mon, 00:46",421.5854344447956,7,34.250699299946646,4.065776467530187,29.999999999999986,0,0,1,1.941663439862018e-12,0.0,6.600000000000001,13.84,5,4,3,13,10,1,1,8,1,0,8,1,3,16,1,2,8,0,1,12,1,2,14,1,3,10,1,3,14,0,2,16,1,0,12,1,3,16,-1,3,16,-1,1,12,1,0,16,0,0,16,1,3,16,1,3,16,1,3,16,1,3,16,-1,3,16,-1,3,16,1,3,14,1,0,16,1,3,16,-1,1,-0.02479290322221181,0.4215854344447956,3.253816433494931,0.185999814000186,0.0
"Mon, 00:47",444.22731694557706,7,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,5.4,14.0,4,8,2,11,10,1,1,8,1,0,10,0,3,16,1,2,8,-1,2,12,1,1,16,1,3,12,1,3,12,0,1,16,1,3,10,0,3,16,1,3,16,1,1,14,0,0,16,0,3,16,-1,1,16,0,3,16,0,3,16,-1,3,16,0,0,16,1,1,16,0,3,14,1,1,16,-1,0,16,1,1,-0.08344713047264987,0.44422731694557704,0.0,0.13866652800013865,0.0
"Mon, 00:48",459.13165766859976,7,65.55019463915977,4.46053232788681,44.99999999999998,0,0,1,1.854299545680117e-11,0.0,8.8,13.92,7,4,1,13,10,1,1,8,1,0,12,0,3,16,1,0,8,1,0,12,1,0,14,1,3,10,1,1,14,1,0,14,1,3,12,0,3,14,0,3,14,1,0,16,-1,1,16,-1,3,16,1,2,16,-1,3,16,0,3,16,1,1,16,0,3,16,0,3,16,0,3,16,1,0,14,1,3,16,0,3,-0.03956601883410987,0.45913165766859976,6.227268490720178,0.18999981000019,0.0
"Mon, 00:49",457.90930736219127,7,79.57029195663853,10.185731598791381,44.99999999999998,0,0,2,7.687075054893049e-12,4.2535886453828366e-15,6.6,14.16,5,4,4,12,12,-1,2,10,-1,0,14,0,1,16,0,3,8,1,3,12,1,0,16,-1,3,12,0,0,14,1,2,12,1,3,12,1,1,16,1,3,14,-1,1,16,0,2,14,0,3,16,1,0,16,0,3,16,0,1,16,1,2,14,0,3,16,1,3,16,0,3,16,1,0,14,-1,3,16,0,3,-0.22895465368109563,0.45790930736219126,3.77958886794033,0.0,0.0
"Mon, 00:50",529.8965882709964,7,106.07129246132526,7.1789804648451785,44.99999999999998,0,0,2,1.1081345406603754e-11,1.28594255764716e-15,8.8,14.24,6,7,0,12,14,-1,1,8,-1,1,16,0,1,16,1,3,8,-1,3,12,1,0,16,0,3,14,0,1,14,1,0,12,1,3,14,-1,1,16,-1,3,14,1,0,16,1,0,12,1,3,16,1,0,16,0,3,16,0,1,16,1,0,12,0,3,16,-1,3,16,1,3,16,-1,1,14,-1,3,16,0,3,-0.08228181013531552,0.5298965882709964,5.038386391912949,0.18266648400018268,0.0
"Mon, 00:51",517.9363366002566,7,35.834180671273955,0.7881405751092323,44.99999999999998,0,0,1,2.1900367198580764e-12,0.0,11.6,14.4,8,4,2,11,12,-1,2,8,1,0,16,1,0,16,-1,3,10,1,3,14,1,1,14,0,3,16,0,1,16,-1,0,14,-1,3,16,1,1,16,1,0,12,0,0,16,-1,0,14,-1,3,16,1,0,16,-1,0,16,-1,2,14,-1,1,10,1,3,16,0,3,16,0,3,14,1,3,16,-1,3,16,-1,3,-0.11096831629998036,0.5179363366002566,3.4042471637710254,0.14799985200014795,0.0
"Mon, 00:52",425.94692403219955,7,0.0,5.016722408026756,44.99999999999998,0,1,0,0.0,0.0,1.4000000000000001,14.24,1,7,2,15,12,1,1,10,0,1,16,1,3,14,1,3,12,-1,3,14,1,2,16,-1,3,14,-1,1,16,-1,1,16,0,3,14,0,3,16,0,1,10,0,1,14,-1,0,12,1,3,16,0,2,16,1,1,16,-1,3,16,1,3,10,1,3,16,-1,3,16,0,3,16,1,3,14,1,3,14,1,3,-0.043640298015930445,0.4259469240321996,0.0,0.16933316400016934,0.0
"Mon, 00:53",388.1435950452984,7,30.390476128925076,4.060602900835787,44.99999999999998,0,0,1,1.439037154502775e-12,0.0,2.6,13.92,2,5,0,18,10,0,0,12,1,1,14,0,3,12,1,3,14,-1,3,16,1,0,16,1,3,16,1,1,16,1,1,14,1,3,12,0,3,16,1,3,10,1,1,14,1,1,10,0,3,14,1,3,16,1,3,16,1,3,14,1,3,8,0,3,16,-1,3,16,0,3,14,0,3,16,0,3,16,-1,3,-0.19407179752264922,0.38814359504529844,2.8870952322478822,0.0,0.0
"Mon, 00:54",394.4971918518181,7,57.73285792333674,3.3262267868335016,44.99999999999998,0,0,1,2.5727093283568132e-11,0.0,6.6,14.0,5,1,1,18,10,-1,1,10,1,0,12,1,3,14,1,0,16,1,3,16,1,3,16,0,3,16,1,0,16,1,0,16,1,3,10,0,3,16,1,3,10,1,0,12,-1,2,10,0,3,16,-1,3,16,0,3,16,1,3,12,-1,3,10,1,3,16,1,3,16,-1,3,16,1,3,16,-1,3,16,-1,3,-0.019248773925731072,0.39449719185181814,6.671985616411878,0.177999822000178,0.0
"Mon, 00:55",377.4648730169948,7,38.118668684036386,6.904187733030206,44.99999999999998,0,0,2,9.708109019594866e-13,6.418808877400814e-16,4.0,13.92,3,2,1,19,12,1,0,12,-1,1,14,0,3,12,1,0,14,0,3,16,-1,3,16,0,3,14,-1,1,16,0,0,14,0,3,12,1,3,16,1,3,10,0,3,14,-1,2,8,1,3,16,1,3,16,1,3,16,-1,3,12,1,3,8,0,3,16,-1,3,16,-1,3,16,1,3,16,-1,3,16,-1,3,-0.1887324365084974,0.3774648730169948,1.7859416642720312,0.0,0.0
"Mon, 00:56",385.56655486110384,7,37.598771879411174,5.44061668725378,44.99999999999998,0,0,2,9.708109019594866e-13,6.418808877400814e-16,5.6,13.92,4,6,0,15,12,1,0,14,1,1,16,0,3,12,1,0,12,0,3,14,1,3,16,1,1,12,1,1,16,1,0,12,0,3,14,1,3,16,-1,3,10,-1,3,16,0,0,8,0,3,16,1,3,16,1,3,16,1,3,12,1,3,8,1,1,16,1,1,16,-1,3,16,1,1,16,0,3,16,1,3,-0.19278327743055193,0.38556655486110386,1.7859416642720312,0.0,0.0
"Mon, 00:57",463.5482459757011,7,109.67839250740225,7.1324702070141734,44.99999999999998,0,0,2,2.1715219741337437e-11,1.1601510206988605e-15,8.2,14.0,6,3,0,16,12,1,0,16,1,0,16,0,3,12,1,0,10,1,3,16,1,3,16,-1,1,10,1,0,16,0,1,10,0,3,16,-1,3,16,1,3,12,0,3,16,1,0,10,-1,3,16,1,3,16,1,3,16,1,3,10,1,3,8,1,3,16,1,1,16,0,3,16,1,0,16,0,3,16,1,3,-0.06644095498768524,0.4635482459757011,5.209723644101607,0.16533316800016531,0.0
"Mon, 00:58",467.9231765455632,7,0.0,0.0,44.99999999999998,0,0,0,0.0,0.0,2.8000000000000003,13.84,2,9,2,12,12,0,1,16,0,1,14,-1,3,12,0,1,12,0,3,16,-1,3,14,1,1,10,1,1,14,-1,1,12,1,0,16,1,3,16,0,2,12,-1,3,16,1,1,8,1,3,14,1,2,16,-1,3,16,1,3,12,-1,3,8,1,3,16,1,1,16,0,3,16,1,1,16,-1,0,16,-1,3,-0.06762833810607338,0.4679231765455632,0.0,0.16633325016670822,0.0
"Mon, 00:59",386.8582358659032,7,0.0,0.0,44.99999999999998,0,0,0,0.0,0.0,0.0,13.44,0,8,1,16,10,1,1,16,1,1,12,0,3,14,1,1,12,-1,2,14,0,3,12,1,3,8,1,3,12,1,1,12,1,3,16,-1,3,16,1,3,14,1,3,14,1,3,10,1,3,16,1,1,16,-1,3,14,1,3,10,1,3,8,0,3,16,0,1,16,0,3,16,1,1,16,1,1,16,0,3,-0.19342911793295162,0.38685823586590323,0.0,0.0,0.0
"Mon, 01:00",360.4790451299378,7,0.0,0.0,44.99999999999998,0,0,0,0.0,0.0,1.6,12.8,1,7,1,16,8,1,1,14,1,1,10,-1,3,16,1,1,10,1,1,12,1,3,10,1,3,8,1,3,12,1,3,10,0,3,16,-1,3,16,1,3,12,1,3,12,1,3,8,0,3,16,1,2,16,-1,3,16,1,0,8,1,1,10,1,3,16,0,3,16,0,3,16,1,1,16,1,1,16,0,3,-0.1802395225649689,0.3604790451299378,0.0,0.0,0.0
"Mon, 01:01",398.13748789923,7,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,1.6,12.24,1,11,0,13,8,1,1,12,1,1,8,-1,3,16,1,1,8,1,1,10,1,1,8,1,3,8,1,3,10,1,3,12,1,3,16,-1,1,16,-1,3,14,-1,3,10,-1,3,10,1,3,16,-1,1,16,0,0,16,1,1,8,1,1,8,1,3,16,0,3,16,0,3,16,1,1,14,0,1,14,0,3,-0.199068743949615,0.39813748789923,0.0,0.0,0.0
"Mon, 01:02",436.47591966461096,7,72.2618406383921,0.9771155990042264,44.99999999999998,0,0,1,2.964515746803062e-11,0.0,2.4000000000000004,11.76,2,6,3,14,8,1,1,10,1,1,8,-1,3,16,1,0,8,1,0,12,1,2,10,1,3,8,1,3,8,1,3,12,1,3,16,0,2,14,-1,3,16,1,3,8,1,3,12,-1,3,14,1,3,16,1,2,16,-1,1,8,1,1,8,1,3,14,-1,3,14,0,3,14,1,1,12,1,1,12,0,3,-0.21823795983230548,0.43647591966461097,6.86487486064725,0.0,0.0
"Mon, 01:03",445.260773093929,7,36.714131605762084,6.9202189755301164,59.99999999999997,0,0,1,2.3403087190864343e-12,0.0,3.2,12.16,3,8,1,13,10,1,0,8,1,0,8,-1,3,16,0,1,8,0,1,14,1,0,12,1,3,10,0,3,10,1,3,14,-1,3,14,0,2,16,1,3,14,-1,1,10,-1,3,14,1,1,12,0,3,16,1,3,16,1,1,8,1,1,10,1,3,16,0,3,12,0,3,16,1,1,10,1,1,10,0,3,-0.05196389054679382,0.44526077309392903,3.487842502547398,0.1706664960001707,0.0
"Mon, 01:04",456.44415475971346,7,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,0.0,12.88,0,10,0,15,12,-1,1,8,1,1,8,1,3,16,1,1,8,-1,3,12,1,1,14,-1,3,12,1,3,12,-1,3,16,1,3,16,1,3,14,-1,3,16,1,1,12,1,3,16,1,1,14,0,3,16,1,3,16,1,1,8,1,1,12,1,3,16,-1,3,14,0,3,16,1,1,10,1,1,8,0,3,-0.07355556537970206,0.45644415475971345,0.0,0.15466651200015466,0.0
"Mon, 01:05",444.28980371557515,7,106.57588801177212,11.220836708889568,29.999999999999986,0,0,2,1.012171226434064e-11,0.0,5.6,13.04,4,6,1,14,12,1,1,8,1,0,8,1,3,16,1,0,8,1,3,12,1,1,14,1,3,10,1,3,14,-1,3,16,-1,2,14,0,3,16,1,3,16,1,3,12,1,1,16,1,0,16,-1,3,14,1,3,16,1,0,8,1,1,14,1,3,16,-1,3,16,0,3,16,1,1,10,1,1,8,0,3,-0.22214490185778757,0.44428980371557514,5.062354680559176,0.0,0.0
"Mon, 01:06",472.8563682286716,7,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,1.6,13.68,1,9,2,13,10,-1,1,10,1,1,10,-1,3,16,1,1,10,-1,3,10,-1,3,16,-1,3,12,-1,3,16,1,3,16,1,1,14,1,3,16,-1,1,16,-1,3,14,-1,1,16,1,0,16,1,3,16,1,3,16,1,1,10,1,1,16,-1,2,16,-1,3,16,0,3,16,-1,2,10,1,1,8,0,3,-0.07376159878096183,0.4728563682286716,0.0,0.16266658533337397,0.0
"Mon, 01:07",393.265742105303,7,79.11098245359268,16.49625256472446,29.999999999999986,0,0,2,4.335946768888896e-12,1.2379460502311138e-15,5.4,12.96,4,3,0,18,8,1,1,8,1,0,8,-1,3,16,1,0,10,-1,3,12,1,3,14,1,3,10,1,3,14,1,3,16,0,3,12,1,3,16,1,3,14,-1,3,14,0,3,16,1,3,16,1,3,14,1,3,16,1,3,12,1,1,14,1,0,16,-1,3,16,0,3,16,1,0,8,0,1,8,0,3,-0.1966328710526515,0.393265742105303,3.757771666545653,0.0,0.0
"Mon, 01:08",421.2689965477633,7,174.01506998742198,13.31984924440774,29.999999999999986,0,0,3,1.3294276221477481e-11,4.4273092029349214e-15,10.8,13.36,8,1,2,14,8,1,0,8,1,0,8,-1,2,16,1,0,8,-1,3,12,1,3,16,-1,0,12,-1,3,16,1,0,14,1,3,12,1,3,16,1,3,16,1,3,16,1,3,16,-1,3,16,1,0,16,1,3,16,-1,3,14,1,0,14,1,0,16,1,3,16,0,3,16,-1,1,8,-1,2,8,-1,3,-0.21063449827388167,0.42126899654776334,5.493001677847936,0.0,0.0
"Mon, 01:09",544.2784570160358,7,126.66366650033366,10.587664133842857,29.999999999999986,0,0,2,8.512673777063292e-11,1.1672315283154777e-14,10.4,13.92,8,3,2,12,10,1,0,10,1,0,8,-1,0,16,0,1,10,0,3,12,-1,3,16,1,0,12,-1,0,16,0,0,16,-1,3,12,-1,3,16,1,3,16,-1,3,16,0,3,16,1,3,16,1,0,16,0,3,16,1,3,16,-1,1,14,0,1,16,0,3,16,-1,3,16,1,0,10,-1,2,10,-1,2,-0.11258372613762982,0.5442784570160357,6.250637898172283,0.15955550237038804,0.0
"Mon, 01:10",506.6814196287492,7,171.11658398084734,11.923126583091404,29.999999999999986,0,0,3,4.389228741642713e-11,1.7499867183559435e-14,10.0,14.0,7,4,2,12,12,1,0,12,-1,1,8,0,0,14,0,3,8,0,3,12,1,3,16,-1,1,14,1,3,16,1,0,14,1,3,12,1,1,16,-1,3,16,-1,3,16,1,3,16,-1,3,16,1,0,16,1,1,14,-1,3,16,1,0,16,1,0,16,1,3,16,0,3,16,1,0,10,-1,2,12,-1,2,-0.09600753381421731,0.5066814196287492,5.418691826060165,0.1573331760001573,0.0
"Mon, 01:11",519.3578701027302,7,119.88999605866142,11.101152643106953,29.999999999999986,0,0,2,1.3704862178795468e-11,3.3735743718303294e-15,9.799999999999999,14.4,7,6,2,10,12,1,1,10,1,0,8,1,0,16,1,3,10,-1,3,14,-1,2,16,1,0,16,-1,3,16,1,0,12,0,3,14,-1,1,16,1,3,16,1,1,16,-1,3,16,-1,3,16,1,0,16,-1,1,16,1,3,16,1,0,16,0,1,14,1,3,16,1,3,16,1,0,12,-1,2,14,-1,1,-0.08234569038465414,0.5193578701027303,5.793104911265444,0.177333244666711,0.0
"Mon, 01:12",583.9606321882177,7,65.68750496729108,1.400193181080362,29.999999999999986,0,0,1,1.8722229472394778e-11,0.0,8.4,14.64,6,8,4,7,12,0,2,12,0,0,8,1,0,16,1,3,12,-1,2,16,1,3,16,0,0,16,-1,3,16,1,0,12,1,3,14,1,1,16,-1,1,16,-1,1,16,0,1,16,0,3,16,1,1,16,0,3,14,-1,3,16,1,1,16,1,0,16,-1,2,16,-1,0,16,1,1,14,-1,2,12,0,1,-0.12198040109406638,0.5839606321882177,6.240312971892652,0.16999991500004247,0.0
"Mon, 01:13",405.05625310776634,7,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,3.0,14.56,2,5,4,14,14,1,1,14,0,1,8,1,1,16,-1,3,14,-1,0,14,0,3,16,0,0,16,-1,3,16,1,1,14,-1,3,14,1,2,16,1,3,16,1,3,16,-1,3,16,0,2,16,1,1,16,-1,3,12,-1,3,16,1,3,16,1,3,14,0,3,14,1,3,16,1,2,12,0,3,12,-1,2,-0.038528290553719174,0.40505625310776633,0.0,0.163999836000164,0.0
"Mon, 01:14",365.5611068240459,7,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,1.4000000000000001,14.8,1,6,0,18,12,1,1,16,1,1,10,0,3,16,1,3,14,1,1,12,1,3,16,1,3,16,1,3,16,1,3,16,1,3,16,1,1,16,1,3,14,0,3,14,1,3,14,0,0,14,0,1,16,1,3,14,1,3,16,1,3,16,-1,3,16,0,3,16,0,3,16,1,1,14,0,3,14,-1,3,-0.18278055341202296,0.3655611068240459,0.0,0.0,0.0
"Mon, 01:15",356.7132008530086,7,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,3.2,14.96,2,5,2,16,10,1,1,14,1,1,12,0,3,16,1,0,14,0,1,14,1,3,16,1,3,16,1,3,16,-1,3,16,-1,3,16,1,2,16,1,3,16,1,3,12,1,3,14,1,2,12,0,1,16,-1,3,16,1,0,16,1,3,16,1,3,16,0,3,16,0,3,16,1,1,16,0,3,16,-1,3,-0.17835660042650428,0.35671320085300856,0.0,0.0,0.0
"Mon, 01:16",367.827925709188,7,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,0.0,14.48,0,8,0,17,8,1,1,12,1,1,10,-1,3,16,1,1,12,1,1,16,1,3,16,1,3,14,1,3,14,1,3,16,0,1,16,-1,3,16,-1,3,16,-1,3,10,1,3,16,1,1,10,1,1,16,1,3,16,1,3,16,1,3,16,-1,3,16,0,3,16,0,3,16,1,1,16,0,3,16,-1,3,-0.183913962854594,0.367827925709188,0.0,0.0,0.0
"Mon, 01:17",370.0399022019475,7,0.0,0.0,29.999999999999986,0,0,0,0.0,0.0,1.6,14.0,1,6,2,16,8,1,1,10,1,1,8,-1,3,16,1,1,10,0,1,16,1,3,16,1,3,12,1,3,12,1,3,16,1,2,16,-1,3,16,1,3,16,1,3,8,0,3,16,1,1,10,1,2,16,-1,0,16,1,3,16,1,3,16,1,3,16,0,3,16,0,3,16,0,1,16,0,3,16,-1,3,-0.18501995110097375,0.3700399022019475,0.0,0.0,0.0
"Mon, 01:18",375.30763643131513,7,71.0404189796303,4.016834754743328,29.999999999999986,0,0,1,2.7222451959516838e-11,0.0,3.2,13.6,2,5,1,17,8,1,1,10,1,1,8,1,3,16,1,1,8,0,1,16,1,3,16,1,3,10,1,3,14,1,3,16,1,0,16,-1,3,14,1,3,16,1,3,8,0,3,16,1,0,8,1,3,16,1,2,16,-1,3,16,1,3,16,1,3,16,-1,3,14,0,3,14,1,1,16,0,3,16,-1,3,-0.18765381821565758,0.37530763643131515,6.748839803064879,0.0,0.0
"Mon, 01:19",401.5401642851394,7,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,1.6,13.68,1,6,1,17,8,1,1,8,1,1,10,-1,3,16,-1,2,8,-1,3,16,1,1,16,1,3,8,-1,3,16,-1,3,16,0,1,16,-1,3,16,-1,3,16,-1,3,10,1,3,16,0,0,8,1,3,16,1,1,14,1,3,16,1,3,16,-1,3,16,0,3,12,0,3,16,1,1,16,1,3,16,1,3,-0.021436928142390343,0.4015401642851394,0.0,0.17933315400017935,0.0
"Mon, 01:20",345.1231752628477,7,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,0.0,13.52,0,6,1,18,8,1,1,8,1,1,8,0,3,16,1,1,8,-1,3,16,1,1,16,1,3,8,1,3,16,-1,3,16,0,3,16,0,3,16,1,1,16,1,3,8,0,3,16,1,2,8,1,3,16,1,3,16,-1,3,16,1,3,16,1,3,16,0,3,10,0,3,16,1,1,16,0,3,16,-1,3,-0.17256158763142387,0.34512317526284775,0.0,0.0,0.0
"Mon, 01:21",352.0698782979599,7,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,0.0,13.52,0,7,0,18,8,1,1,8,1,1,8,1,3,16,1,1,8,1,3,16,1,1,16,1,3,8,1,3,16,1,3,16,0,3,14,0,3,16,1,3,14,1,3,10,1,3,16,1,1,10,1,3,16,1,3,14,1,3,16,1,3,16,-1,1,16,0,3,12,0,3,16,1,1,16,0,3,16,-1,3,-0.17603493914897997,0.35206987829795994,0.0,0.0,0.0
"Mon, 01:22",361.06403064868414,7,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,0.0,13.76,0,6,1,18,8,1,1,8,1,1,8,1,3,16,1,1,8,1,3,16,1,1,16,1,3,8,1,3,16,1,3,16,-1,3,12,0,3,16,1,3,16,1,3,12,1,3,16,1,2,12,-1,3,16,1,3,16,1,3,14,0,3,16,1,1,16,-1,3,14,0,3,16,1,1,16,0,3,16,0,3,-0.18053201532434207,0.36106403064868414,0.0,0.0,0.0
"Mon, 01:23",354.8485595120048,7,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,0.0,13.84,0,7,0,18,8,1,1,8,1,1,8,1,1,16,1,1,8,1,3,16,1,1,16,1,3,8,1,3,16,1,3,16,0,3,10,0,3,16,1,3,16,1,3,14,1,3,16,-1,3,14,-1,3,16,1,3,16,1,3,12,0,3,16,1,1,16,-1,3,16,0,3,16,1,1,16,0,3,16,0,3,-0.1774242797560024,0.3548485595120048,0.0,0.0,0.0
"Mon, 01:24",369.4773895084644,7,52.28748563464281,8.452064748537516,14.999999999999993,0,0,1,7.275068690719728e-12,0.0,3.2,13.68,2,5,1,17,8,1,1,8,1,1,8,1,1,14,1,1,8,1,3,16,1,1,16,1,3,10,1,3,14,1,3,14,0,3,8,0,3,16,1,3,16,1,3,16,1,3,16,-1,3,16,-1,3,16,1,3,16,1,0,10,0,3,16,1,2,16,-1,3,16,0,3,16,1,0,16,0,3,16,0,3,-0.1847386947542322,0.3694773895084644,4.967311135291067,0.0,0.0
"Mon, 01:25",421.34649208700455,7,56.67844307572164,2.0871106182596555,14.999999999999993,0,0,1,9.934117049608627e-12,0.0,6.0,13.76,4,6,0,15,8,1,1,8,1,1,8,1,1,12,1,1,8,1,3,16,-1,1,16,-1,3,12,1,3,16,1,3,12,0,3,8,1,3,16,-1,3,16,0,3,16,-1,3,16,-1,3,16,1,1,16,-1,3,16,1,0,12,1,0,16,1,0,16,1,3,16,0,3,16,1,0,16,-1,3,16,0,3,-0.21067324604350227,0.42134649208700453,5.3844520921935555,0.0,0.0
"Mon, 01:26",405.92333861240417,7,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,2.0,13.44,2,8,0,15,8,1,1,8,1,1,8,1,1,10,1,1,8,1,3,16,1,1,14,0,3,10,0,0,16,1,3,10,0,0,10,1,3,16,-1,3,16,0,3,16,-1,3,14,-1,3,16,-1,1,16,0,3,16,0,1,12,0,3,16,1,1,16,-1,3,16,0,3,16,0,3,16,-1,3,16,-1,3,-0.05096182130605009,0.40592333861240415,0.0,0.15199984800015198,0.0
"Mon, 01:27",376.21226060905235,7,66.16813857751204,7.2992360673049586,14.999999999999993,0,0,1,1.936321879465314e-11,0.0,3.4000000000000004,13.44,3,3,3,16,8,1,1,10,1,1,8,1,3,8,1,0,8,-1,3,16,1,1,12,1,3,10,1,0,16,1,3,10,1,3,12,0,2,14,-1,3,16,-1,0,16,-1,3,16,1,3,16,1,2,16,1,3,16,1,3,12,1,3,16,1,2,16,0,3,16,-1,3,16,1,3,16,-1,3,16,0,3,-0.1881061303045262,0.3762122606090524,6.285973164863643,0.0,0.0
"Mon, 01:28",405.01865354769603,7,0.0,0.0,14.999999999999993,0,0,0,0.0,0.0,6.6,13.68,5,5,2,13,8,1,1,12,1,0,8,-1,3,8,-1,1,10,1,3,16,-1,1,12,0,0,10,1,0,16,-1,1,12,-1,3,14,1,2,16,1,3,16,1,0,16,0,0,16,1,3,14,0,2,16,1,3,16,1,3,10,1,3,16,1,1,16,0,3,16,-1,3,16,0,3,16,-1,3,16,0,3,-0.030509498773676064,0.40501865354769606,0.0,0.17199982800017197,0.0
"Mon, 01:29",431.11502733005494,7,98.6831177286587,15.739100869482535,14.999999999999993,0,0,2,5.404051789919771e-11,0.0,7.6000000000000005,13.28,5,4,1,15,8,1,1,14,1,1,8,0,3,8,1,3,8,1,1,16,1,3,12,-1,2,10,-1,3,16,1,0,10,0,3,16,1,0,14,1,3,16,1,0,16,1,0,14,-1,3,12,0,0,16,1,3,16,0,3,8,0,3,14,0,1,16,0,3,16,-1,3,16,1,3,16,-1,3,16,0,3,-0.21555751366502748,0.43111502733005497,4.687448092111288,0.0,0.0
"Mon, 01:30",457.5564233700987,7,108.41737131853176,28.11392751320872,14.999999999999993,0,1,3,2.1891535723169398e-12,1.2728550508059106e-15,6.200000000000001,13.84,5,5,1,14,8,1,0,16,1,0,10,0,3,10,1,3,8,1,0,16,1,3,14,0,2,10,0,3,14,-1,1,12,0,3,16,1,0,16,-1,3,14,-1,1,16,-1,1,16,-1,3,14,1,0,16,-1,1,16,1,3,10,1,3,14,-1,1,16,1,3,16,1,3,16,1,3,16,1,3,16,1,3,-0.22877821168504936,0.4575564233700987,2.5749125688151295,0.0,0.0
"Mon, 01:31",540.8819424749959,7,143.6757828860202,10.242133609779902,14.999999999999993,0,0,2,1.0251104018409114e-10,0.0,13.6,14.56,9,3,2,11,10,-1,1,16,1,0,12,1,3,12,-1,3,10,1,0,16,-1,3,16,1,1,10,1,3,16,1,0,12,0,3,16,0,0,16,1,2,16,1,0,16,1,0,16,1,3,14,1,0,16,0,2,16,-1,3,12,1,3,16,1,1,16,1,3,16,1,3,16,1,0,16,1,0,16,1,3,-0.10377438790412297,0.5408819424749959,6.82459968708596,0.16666658333337497,0.0
